Original URL,Link Type,Link Subtype,Links
https://cso.kmi.open.ac.uk/topics/xml_%28extensible_markup_language%29,wikipedia,related link,http://en.wikipedia.org/wiki/XML
https://cso.kmi.open.ac.uk/topics/fault-tolerant_systems,wikipedia,related link,http://en.wikipedia.org/wiki/Fault_tolerance
https://cso.kmi.open.ac.uk/topics/corner_detector,wikipedia,related link,http://en.wikipedia.org/wiki/Corner_detection
https://cso.kmi.open.ac.uk/topics/vertex_set,wikipedia,related link,http://en.wikipedia.org/wiki/Shader
https://cso.kmi.open.ac.uk/topics/global_asymptotic_stability,wikipedia,related link,http://en.wikipedia.org/wiki/Lyapunov_stability
https://cso.kmi.open.ac.uk/topics/hyperspectral_images,wikipedia,related link,http://en.wikipedia.org/wiki/Hyperspectral_imaging
https://cso.kmi.open.ac.uk/topics/glass_lasers,wikipedia,related link,http://en.wikipedia.org/wiki/Glass
https://cso.kmi.open.ac.uk/topics/spectral_signature,wikipedia,related link,http://en.wikipedia.org/wiki/Spectral_signature
https://cso.kmi.open.ac.uk/topics/algorithmic_game_theory,wikipedia,related link,http://en.wikipedia.org/wiki/Algorithmic_game_theory
https://cso.kmi.open.ac.uk/topics/fiber_amplifiers,wikipedia,related link,http://en.wikipedia.org/wiki/Fiber
https://cso.kmi.open.ac.uk/topics/uml_2.0,wikipedia,related link,http://en.wikipedia.org/wiki/Unified_Modeling_Language
https://cso.kmi.open.ac.uk/topics/architectural_knowledge_management,wikipedia,related link,http://en.wikipedia.org/wiki/Knowledge_management
https://cso.kmi.open.ac.uk/topics/flash_memory,wikipedia,related link,http://en.wikipedia.org/wiki/Flash_memory
https://cso.kmi.open.ac.uk/topics/ip_multimedia_subsystems,wikipedia,related link,http://en.wikipedia.org/wiki/Multimedia
https://cso.kmi.open.ac.uk/topics/graphical_user_interfaces_%28gui%29,wikipedia,related link,http://en.wikipedia.org/wiki/Graphical_user_interface
https://cso.kmi.open.ac.uk/topics/ka-band,wikipedia,related link,http://en.wikipedia.org/wiki/Ka_band
https://cso.kmi.open.ac.uk/topics/weather_radar,wikipedia,related link,http://en.wikipedia.org/wiki/Weather_radar
https://cso.kmi.open.ac.uk/topics/eigenvectors,wikipedia,related link,http://en.wikipedia.org/wiki/Eigenvalues_and_eigenvectors
https://cso.kmi.open.ac.uk/topics/time_frequency_domain,wikipedia,related link,http://en.wikipedia.org/wiki/Frequency_domain
https://cso.kmi.open.ac.uk/topics/phase_detector,wikipedia,related link,http://en.wikipedia.org/wiki/Phase_detector
https://cso.kmi.open.ac.uk/topics/parallel_robot,wikipedia,related link,http://en.wikipedia.org/wiki/Parallel_manipulator
https://cso.kmi.open.ac.uk/topics/higher-order_logic,wikipedia,related link,http://en.wikipedia.org/wiki/Higher-order_logic
https://cso.kmi.open.ac.uk/topics/mechanization,wikipedia,related link,http://en.wikipedia.org/wiki/Mechanization
https://cso.kmi.open.ac.uk/topics/adaptive_robust_control,wikipedia,related link,http://en.wikipedia.org/wiki/Robust_control
https://cso.kmi.open.ac.uk/topics/low_signal-to-noise_ratio,wikipedia,related link,http://en.wikipedia.org/wiki/Signal-to-noise_ratio
https://cso.kmi.open.ac.uk/topics/situation_awareness,wikipedia,related link,http://en.wikipedia.org/wiki/Situation_awareness
https://cso.kmi.open.ac.uk/topics/computer_resources,wikipedia,related link,http://en.wikipedia.org/wiki/Computer
https://cso.kmi.open.ac.uk/topics/digital_rights_management,wikipedia,related link,http://en.wikipedia.org/wiki/Digital_rights_management
https://cso.kmi.open.ac.uk/topics/linear_network_coding,wikipedia,related link,http://en.wikipedia.org/wiki/Linear_network_coding
https://cso.kmi.open.ac.uk/topics/channel_utilization,wikipedia,related link,http://en.wikipedia.org/wiki/Throughput
https://cso.kmi.open.ac.uk/topics/svm%28support_vector_machine%29,wikipedia,related link,http://en.wikipedia.org/wiki/Support_vector_machine
https://cso.kmi.open.ac.uk/topics/linear_time_temporal_logic,wikipedia,related link,http://en.wikipedia.org/wiki/Time_complexity
https://cso.kmi.open.ac.uk/topics/real_options,wikipedia,related link,http://en.wikipedia.org/wiki/Real_options_valuation
https://cso.kmi.open.ac.uk/topics/knowledge_discovery_in_databases,wikipedia,related link,http://en.wikipedia.org/wiki/Knowledge_extraction
https://cso.kmi.open.ac.uk/topics/machining_parameters,wikipedia,related link,http://en.wikipedia.org/wiki/Machining
https://cso.kmi.open.ac.uk/topics/radio_frequency_identification_%28rfid%29,wikipedia,related link,http://en.wikipedia.org/wiki/Radio-frequency_identification
https://cso.kmi.open.ac.uk/topics/radial_basis_function%28rbf%29,wikipedia,related link,http://en.wikipedia.org/wiki/Radial_basis_function_network
https://cso.kmi.open.ac.uk/topics/brain-computer_interfaces,wikipedia,related link,http://en.wikipedia.org/wiki/Brain–computer_interface
https://cso.kmi.open.ac.uk/topics/knowledge_management,wikipedia,related link,http://en.wikipedia.org/wiki/Knowledge_management
https://cso.kmi.open.ac.uk/topics/acoustic_noise,wikipedia,related link,http://en.wikipedia.org/wiki/Noise
https://cso.kmi.open.ac.uk/topics/next-generation_wireless_network,wikipedia,related link,http://en.wikipedia.org/wiki/Wireless_network
https://cso.kmi.open.ac.uk/topics/wireless_sensor_network_%28wsn%29,wikipedia,related link,http://en.wikipedia.org/wiki/Wireless_sensor_network
https://cso.kmi.open.ac.uk/topics/intelligent_agents,wikipedia,related link,http://en.wikipedia.org/wiki/Intelligent_agent
https://cso.kmi.open.ac.uk/topics/operational_transconductance_amplifiers,wikipedia,related link,http://en.wikipedia.org/wiki/Transconductance
https://cso.kmi.open.ac.uk/topics/kinect,wikipedia,related link,http://en.wikipedia.org/wiki/Kinect
https://cso.kmi.open.ac.uk/topics/blind_signature_scheme,wikipedia,related link,http://en.wikipedia.org/wiki/Blind_signature
https://cso.kmi.open.ac.uk/topics/fixed-point_arithmetic,wikipedia,related link,http://en.wikipedia.org/wiki/Fixed-point_arithmetic
https://cso.kmi.open.ac.uk/topics/bpel,wikipedia,related link,http://en.wikipedia.org/wiki/Business_Process_Execution_Language
https://cso.kmi.open.ac.uk/topics/higher_order_logic,wikipedia,related link,http://en.wikipedia.org/wiki/Higher-order_logic
https://cso.kmi.open.ac.uk/topics/wireless_mobile_ad-hoc_networks,wikipedia,related link,http://en.wikipedia.org/wiki/Wireless
https://cso.kmi.open.ac.uk/topics/galerkin_method,wikipedia,related link,http://en.wikipedia.org/wiki/Galerkin_method
https://cso.kmi.open.ac.uk/topics/second_order_statistics,wikipedia,related link,http://en.wikipedia.org/wiki/Order_statistic
https://cso.kmi.open.ac.uk/topics/dynamic_source_routing,wikipedia,related link,http://en.wikipedia.org/wiki/Dynamic_Source_Routing
https://cso.kmi.open.ac.uk/topics/penalty_function,wikipedia,related link,http://en.wikipedia.org/wiki/Subroutine
https://cso.kmi.open.ac.uk/topics/copyright_protections,wikipedia,related link,http://en.wikipedia.org/wiki/Copyright
https://cso.kmi.open.ac.uk/topics/legacy_software,wikipedia,related link,http://en.wikipedia.org/wiki/Legacy_system
https://cso.kmi.open.ac.uk/topics/nonnegative_matrix_factorization,wikipedia,related link,http://en.wikipedia.org/wiki/Non-negative_matrix_factorization
https://cso.kmi.open.ac.uk/topics/mos_capacitors,wikipedia,related link,http://en.wikipedia.org/wiki/MOSFET
https://cso.kmi.open.ac.uk/topics/fuzzy_inference_systems,wikipedia,related link,http://en.wikipedia.org/wiki/Inference
https://cso.kmi.open.ac.uk/topics/binary_classification,wikipedia,related link,http://en.wikipedia.org/wiki/Binary_classification
https://cso.kmi.open.ac.uk/topics/interactive_visualization,wikipedia,related link,http://en.wikipedia.org/wiki/Interactive_visualization
https://cso.kmi.open.ac.uk/topics/fusion_techniques,wikipedia,related link,http://en.wikipedia.org/wiki/Nuclear_fusion
https://cso.kmi.open.ac.uk/topics/long_term_evolution,wikipedia,related link,http://en.wikipedia.org/wiki/LTE_(telecommunication)
https://cso.kmi.open.ac.uk/topics/switched_ethernet,wikipedia,related link,http://en.wikipedia.org/wiki/Network_switch
https://cso.kmi.open.ac.uk/topics/technology_innovation,wikipedia,related link,http://en.wikipedia.org/wiki/Innovation
https://cso.kmi.open.ac.uk/topics/corundum,wikipedia,related link,http://en.wikipedia.org/wiki/Corundum
https://cso.kmi.open.ac.uk/topics/spectral_factorization,wikipedia,related link,http://en.wikipedia.org/wiki/Spectral_theorem
https://cso.kmi.open.ac.uk/topics/biometric_recognition,wikipedia,related link,http://en.wikipedia.org/wiki/Biometrics
https://cso.kmi.open.ac.uk/topics/active_suspension_systems,wikipedia,related link,http://en.wikipedia.org/wiki/Active_suspension
https://cso.kmi.open.ac.uk/topics/head-mounted_display,wikipedia,related link,http://en.wikipedia.org/wiki/Head-mounted_display
https://cso.kmi.open.ac.uk/topics/policy_iteration,wikipedia,related link,http://en.wikipedia.org/wiki/Markov_decision_process
https://cso.kmi.open.ac.uk/topics/distributed_hash_table,wikipedia,related link,http://en.wikipedia.org/wiki/Distributed_hash_table
https://cso.kmi.open.ac.uk/topics/electronic_document_exchange,wikipedia,related link,http://en.wikipedia.org/wiki/Electronic_document
https://cso.kmi.open.ac.uk/topics/cache_coherence,wikipedia,related link,http://en.wikipedia.org/wiki/Cache_coherence
https://cso.kmi.open.ac.uk/topics/gaussian_process_regression,wikipedia,related link,http://en.wikipedia.org/wiki/Gaussian_process
https://cso.kmi.open.ac.uk/topics/radio_communication,wikipedia,related link,http://en.wikipedia.org/wiki/Radio
https://cso.kmi.open.ac.uk/topics/facial_expression_recognition,wikipedia,related link,http://en.wikipedia.org/wiki/Facial_expression
https://cso.kmi.open.ac.uk/topics/ground-penetrating_radar,wikipedia,related link,http://en.wikipedia.org/wiki/Ground-penetrating_radar
https://cso.kmi.open.ac.uk/topics/cellular_telephone_systems,wikipedia,related link,http://en.wikipedia.org/wiki/Mobile_phone
https://cso.kmi.open.ac.uk/topics/formal_semantics,wikipedia,related link,http://en.wikipedia.org/wiki/Semantics_of_logic
https://cso.kmi.open.ac.uk/topics/micro_and_nano_systems,wikipedia,related link,http://en.wikipedia.org/wiki/Micro-
https://cso.kmi.open.ac.uk/topics/low-pass_filtering,wikipedia,related link,http://en.wikipedia.org/wiki/Low-pass_filter
https://cso.kmi.open.ac.uk/topics/principal-agent_theory,wikipedia,related link,http://en.wikipedia.org/wiki/Principal–agent_problem
https://cso.kmi.open.ac.uk/topics/simulink,wikipedia,related link,http://en.wikipedia.org/wiki/Simulink
https://cso.kmi.open.ac.uk/topics/content-based_filtering,wikipedia,related link,http://en.wikipedia.org/wiki/Recommender_system
https://cso.kmi.open.ac.uk/topics/digital_cinema,wikipedia,related link,http://en.wikipedia.org/wiki/Digital_cinema
https://cso.kmi.open.ac.uk/topics/uwb_applications,wikipedia,related link,http://en.wikipedia.org/wiki/Ultra-wideband
https://cso.kmi.open.ac.uk/topics/online_algorithms,wikipedia,related link,http://en.wikipedia.org/wiki/Online_algorithm
https://cso.kmi.open.ac.uk/topics/hash_algorithm,wikipedia,related link,http://en.wikipedia.org/wiki/Hash_function
https://cso.kmi.open.ac.uk/topics/systemc,wikipedia,related link,http://en.wikipedia.org/wiki/SystemC
https://cso.kmi.open.ac.uk/topics/phase_unwrapping,wikipedia,related link,http://en.wikipedia.org/wiki/Instantaneous_phase
https://cso.kmi.open.ac.uk/topics/queuing_theory,wikipedia,related link,http://en.wikipedia.org/wiki/Queueing_theory
https://cso.kmi.open.ac.uk/topics/acoustics,wikipedia,related link,http://en.wikipedia.org/wiki/Acoustics
https://cso.kmi.open.ac.uk/topics/ssd,wikipedia,related link,http://en.wikipedia.org/wiki/Solid-state_drive
https://cso.kmi.open.ac.uk/topics/short_message_service,wikipedia,related link,http://en.wikipedia.org/wiki/Short_Message_Service
https://cso.kmi.open.ac.uk/topics/biped_robots,wikipedia,related link,http://en.wikipedia.org/wiki/Bipedalism
https://cso.kmi.open.ac.uk/topics/space-time_block_coded,wikipedia,related link,http://en.wikipedia.org/wiki/Spacetime
https://cso.kmi.open.ac.uk/topics/fisher_discriminant_analysis,wikipedia,related link,http://en.wikipedia.org/wiki/Linear_discriminant_analysis
https://cso.kmi.open.ac.uk/topics/wearable_computing,wikipedia,related link,http://en.wikipedia.org/wiki/Wearable_computer
https://cso.kmi.open.ac.uk/topics/v2v,wikipedia,related link,http://en.wikipedia.org/wiki/Vehicle-to-vehicle
https://cso.kmi.open.ac.uk/topics/semiconductor_device_structures,wikipedia,related link,http://en.wikipedia.org/wiki/Semiconductor_device
https://cso.kmi.open.ac.uk/topics/machine_learning_methods,wikipedia,related link,http://en.wikipedia.org/wiki/Machine_learning
https://cso.kmi.open.ac.uk/topics/spatial_multiplexing,wikipedia,related link,http://en.wikipedia.org/wiki/Spatial_multiplexing
https://cso.kmi.open.ac.uk/topics/fractional_frequency_reuse,wikipedia,related link,http://en.wikipedia.org/wiki/Cellular_network
https://cso.kmi.open.ac.uk/topics/non-linear_control,wikipedia,related link,http://en.wikipedia.org/wiki/Nonlinear_system
https://cso.kmi.open.ac.uk/topics/virtual_and_augmented_reality,wikipedia,related link,http://en.wikipedia.org/wiki/Virtual_reality
https://cso.kmi.open.ac.uk/topics/hidden_markov_models_%28hmm%29,wikipedia,related link,http://en.wikipedia.org/wiki/Hidden_Markov_model
https://cso.kmi.open.ac.uk/topics/laser_excitation,wikipedia,related link,http://en.wikipedia.org/wiki/Laser
https://cso.kmi.open.ac.uk/topics/uml_class_diagrams,wikipedia,related link,http://en.wikipedia.org/wiki/Unified_Modeling_Language
https://cso.kmi.open.ac.uk/topics/received_signal_strength_indication,wikipedia,related link,http://en.wikipedia.org/wiki/Received_signal_strength_indication
https://cso.kmi.open.ac.uk/topics/jxta,wikipedia,related link,http://en.wikipedia.org/wiki/JXTA
https://cso.kmi.open.ac.uk/topics/short_time_fourier_transform,wikipedia,related link,http://en.wikipedia.org/wiki/Short-time_Fourier_transform
https://cso.kmi.open.ac.uk/topics/joint_source_channel_coding,wikipedia,related link,http://en.wikipedia.org/wiki/Forward_error_correction
https://cso.kmi.open.ac.uk/topics/synthetic_aperture_sonar,wikipedia,related link,http://en.wikipedia.org/wiki/Synthetic_aperture_sonar
https://cso.kmi.open.ac.uk/topics/virtualization_layers,wikipedia,related link,http://en.wikipedia.org/wiki/Virtualization
https://cso.kmi.open.ac.uk/topics/statistical_relational_learning,wikipedia,related link,http://en.wikipedia.org/wiki/Statistical_relational_learning
https://cso.kmi.open.ac.uk/topics/optical_switches,wikipedia,related link,http://en.wikipedia.org/wiki/Optical_switch
https://cso.kmi.open.ac.uk/topics/resource_description_framework,wikipedia,related link,http://en.wikipedia.org/wiki/Resource_Description_Framework
https://cso.kmi.open.ac.uk/topics/rfid_systems,wikipedia,related link,http://en.wikipedia.org/wiki/Radio-frequency_identification
https://cso.kmi.open.ac.uk/topics/rare_earth_doped,wikipedia,related link,http://en.wikipedia.org/wiki/Rare_earth_element
https://cso.kmi.open.ac.uk/topics/gaussian_beam,wikipedia,related link,http://en.wikipedia.org/wiki/Gaussian_beam
https://cso.kmi.open.ac.uk/topics/clustering_accuracy,wikipedia,related link,http://en.wikipedia.org/wiki/Cluster_analysis
https://cso.kmi.open.ac.uk/topics/telecommunication_systems%2C_satellite_relay,wikipedia,related link,http://en.wikipedia.org/wiki/Telecommunication
https://cso.kmi.open.ac.uk/topics/social_networking_sites,wikipedia,related link,http://en.wikipedia.org/wiki/Social_networking_service
https://cso.kmi.open.ac.uk/topics/software_metrics,wikipedia,related link,http://en.wikipedia.org/wiki/Software_metric
https://cso.kmi.open.ac.uk/topics/video_conferencing,wikipedia,related link,http://en.wikipedia.org/wiki/Videotelephony
https://cso.kmi.open.ac.uk/topics/ldpc_coding,wikipedia,related link,http://en.wikipedia.org/wiki/Low-density_parity-check_code
https://cso.kmi.open.ac.uk/topics/laser_produced_plasmas,wikipedia,related link,http://en.wikipedia.org/wiki/Laser
https://cso.kmi.open.ac.uk/topics/intermodulation_measurement,wikipedia,related link,http://en.wikipedia.org/wiki/Intermodulation
https://cso.kmi.open.ac.uk/topics/ontologies,wikipedia,related link,http://en.wikipedia.org/wiki/Ontology
https://cso.kmi.open.ac.uk/topics/steering_vector,wikipedia,related link,http://en.wikipedia.org/wiki/Euclidean_vector
https://cso.kmi.open.ac.uk/topics/distributed_intrusion_detection_systems,wikipedia,related link,http://en.wikipedia.org/wiki/Intrusion_detection_system
https://cso.kmi.open.ac.uk/topics/software_verification,wikipedia,related link,http://en.wikipedia.org/wiki/Software_verification
https://cso.kmi.open.ac.uk/topics/variable_message_signs,wikipedia,related link,http://en.wikipedia.org/wiki/Variable-message_sign
https://cso.kmi.open.ac.uk/topics/multiple-input_multiple-output_channels,wikipedia,related link,http://en.wikipedia.org/wiki/MIMO
