Parent URL,Type,Tool URL,German Parent URL,German Tool URL
http://dbpedia.org/resource/File_sharing,Tool,http://dbpedia.org/resource/IFolder,http://de.dbpedia.org/resource/Filesharing,http://de.dbpedia.org/resource/IFolder
http://dbpedia.org/resource/File_sharing,Tool,http://dbpedia.org/resource/Share_(P2P),http://de.dbpedia.org/resource/Filesharing,http://de.dbpedia.org/resource/Share_(P2P)
http://dbpedia.org/resource/File_sharing,Tool,http://dbpedia.org/resource/Xfire,http://de.dbpedia.org/resource/Filesharing,http://de.dbpedia.org/resource/Xfire
http://dbpedia.org/resource/File_sharing,Tool,http://dbpedia.org/resource/ShareFile,http://de.dbpedia.org/resource/Filesharing,
http://dbpedia.org/resource/File_sharing,Tool,http://dbpedia.org/resource/Zultrax,http://de.dbpedia.org/resource/Filesharing,http://de.dbpedia.org/resource/Zultrax
http://dbpedia.org/resource/File_sharing,Tool,http://dbpedia.org/resource/Syncplicity__Syncplicity__1,http://de.dbpedia.org/resource/Filesharing,
http://dbpedia.org/resource/File_sharing,Tool,http://dbpedia.org/resource/Windows_Live_Mesh__Windows_Live_Mesh__1,http://de.dbpedia.org/resource/Filesharing,
http://dbpedia.org/resource/Email,Tool,http://dbpedia.org/resource/Mynigma,http://de.dbpedia.org/resource/E-Mail,http://de.dbpedia.org/resource/Mynigma
http://dbpedia.org/resource/Email,Tool,http://dbpedia.org/resource/GyazMail,http://de.dbpedia.org/resource/E-Mail,http://de.dbpedia.org/resource/GyazMail
http://dbpedia.org/resource/Email,Tool,http://dbpedia.org/resource/K-9_Mail,http://de.dbpedia.org/resource/E-Mail,http://de.dbpedia.org/resource/K-9_Mail
http://dbpedia.org/resource/Email,Tool,http://dbpedia.org/resource/OfflineIMAP,http://de.dbpedia.org/resource/E-Mail,
http://dbpedia.org/resource/Email,Tool,http://dbpedia.org/resource/Yandex_Mail,http://de.dbpedia.org/resource/E-Mail,
http://dbpedia.org/resource/Email,Tool,http://dbpedia.org/resource/Eudora_(email_client),http://de.dbpedia.org/resource/E-Mail,http://de.dbpedia.org/resource/Eudora_(Software)
http://dbpedia.org/resource/Email,Tool,http://dbpedia.org/resource/Eudora_OSE,http://de.dbpedia.org/resource/E-Mail,
http://dbpedia.org/resource/Email,Tool,http://dbpedia.org/resource/Microsoft_Mail__Microsoft_Mail__1,http://de.dbpedia.org/resource/E-Mail,
http://dbpedia.org/resource/Computer_programming,Tool,http://dbpedia.org/resource/MacTech,http://de.dbpedia.org/resource/Kategorie:Programmierung,
http://dbpedia.org/resource/Computer_programming,Tool,http://dbpedia.org/resource/Tilman_Hausherr,http://de.dbpedia.org/resource/Kategorie:Programmierung,
http://dbpedia.org/resource/Computer_programming,Tool,http://dbpedia.org/resource/Yabasic,http://de.dbpedia.org/resource/Kategorie:Programmierung,http://de.dbpedia.org/resource/YaBasic
http://dbpedia.org/resource/Computer_programming,Tool,http://dbpedia.org/resource/Component_Developer_Magazine,http://de.dbpedia.org/resource/Kategorie:Programmierung,
http://dbpedia.org/resource/Computer_programming,Tool,http://dbpedia.org/resource/Illumination_Software_Creator,http://de.dbpedia.org/resource/Kategorie:Programmierung,
http://dbpedia.org/resource/Automation,Tool,http://dbpedia.org/resource/Anuga_FoodTec,http://de.dbpedia.org/resource/Automatisierung,http://de.dbpedia.org/resource/Anuga_FoodTec
http://dbpedia.org/resource/Automation,Tool,http://dbpedia.org/resource/Macro_Express,http://de.dbpedia.org/resource/Automatisierung,
http://dbpedia.org/resource/Automation,Tool,http://dbpedia.org/resource/Hosting_Controller,http://de.dbpedia.org/resource/Automatisierung,
http://dbpedia.org/resource/Automation,Tool,http://dbpedia.org/resource/Automise,http://de.dbpedia.org/resource/Automatisierung,
http://dbpedia.org/resource/Automation,Tool,http://dbpedia.org/resource/Keyboard_Maestro,http://de.dbpedia.org/resource/Automatisierung,
http://dbpedia.org/resource/Automation,Tool,http://dbpedia.org/resource/Parallels_Plesk_Billing,http://de.dbpedia.org/resource/Automatisierung,
http://dbpedia.org/resource/Automation,Tool,http://dbpedia.org/resource/Slapt-get__GSlapt__1,http://de.dbpedia.org/resource/Automatisierung,
http://dbpedia.org/resource/Blog,Tool,http://dbpedia.org/resource/Will_Richardson_(educator),http://de.dbpedia.org/resource/Blog,
http://dbpedia.org/resource/Blog,Tool,http://dbpedia.org/resource/Traction_TeamPage,http://de.dbpedia.org/resource/Blog,
http://dbpedia.org/resource/Blog,Tool,http://dbpedia.org/resource/Exponent_CMS,http://de.dbpedia.org/resource/Blog,
http://dbpedia.org/resource/Blog,Tool,http://dbpedia.org/resource/Nucleus_CMS,http://de.dbpedia.org/resource/Blog,http://de.dbpedia.org/resource/Nucleus_CMS
http://dbpedia.org/resource/Blog,Tool,http://dbpedia.org/resource/Ray_Errol_Fox,http://de.dbpedia.org/resource/Blog,
http://dbpedia.org/resource/Blog,Tool,http://dbpedia.org/resource/XRumer,http://de.dbpedia.org/resource/Blog,
http://dbpedia.org/resource/Blog,Tool,http://dbpedia.org/resource/NYU_Local,http://de.dbpedia.org/resource/Blog,
http://dbpedia.org/resource/Datalog,Tool,http://dbpedia.org/resource/Datomic,http://de.dbpedia.org/resource/Datalog,
http://dbpedia.org/resource/Computer_hardware,Tool,http://dbpedia.org/resource/Vidi_(magazine),http://de.dbpedia.org/resource/Kategorie:Eingabegerät,
http://dbpedia.org/resource/Educational_technology,Tool,http://dbpedia.org/resource/Elicitus,http://de.dbpedia.org/resource/Bildungstechnologie,
http://dbpedia.org/resource/Noise_reduction,Tool,http://dbpedia.org/resource/Noise_Ninja,http://de.dbpedia.org/resource/Rauschunterdrückungsverfahren,
http://dbpedia.org/resource/Noise_reduction,Tool,http://dbpedia.org/resource/Noise_Ninja,http://de.dbpedia.org/resource/Rauschunterdrückungsverfahren,
http://dbpedia.org/resource/Telecommunication,Tool,http://dbpedia.org/resource/Unitel_(Angola),http://de.dbpedia.org/resource/Kategorie:Telekommunikation,
http://dbpedia.org/resource/Telecommunication,Tool,http://dbpedia.org/resource/Dedicado,http://de.dbpedia.org/resource/Kategorie:Telekommunikation,
http://dbpedia.org/resource/Telecommunication,Tool,http://dbpedia.org/resource/Movicel,http://de.dbpedia.org/resource/Kategorie:Telekommunikation,
http://dbpedia.org/resource/Telecommunication,Tool,http://dbpedia.org/resource/ANTEL,http://de.dbpedia.org/resource/Kategorie:Telekommunikation,http://de.dbpedia.org/resource/ANTEL
http://dbpedia.org/resource/Telecommunication,Tool,http://dbpedia.org/resource/Alegro_PCS,http://de.dbpedia.org/resource/Kategorie:Telekommunikation,
http://dbpedia.org/resource/Database,Tool,http://dbpedia.org/resource/ProBiS,http://de.dbpedia.org/resource/Datenbank,
http://dbpedia.org/resource/Database,Tool,http://dbpedia.org/resource/DBOMP,http://de.dbpedia.org/resource/Datenbank,
http://dbpedia.org/resource/Database,Tool,http://dbpedia.org/resource/DVD_Profiler,http://de.dbpedia.org/resource/Datenbank,
http://dbpedia.org/resource/Database,Tool,http://dbpedia.org/resource/ComicBase,http://de.dbpedia.org/resource/Datenbank,
http://dbpedia.org/resource/Database,Tool,http://dbpedia.org/resource/GNOME-DB,http://de.dbpedia.org/resource/Datenbank,
http://dbpedia.org/resource/Database,Tool,http://dbpedia.org/resource/GT.M,http://de.dbpedia.org/resource/Datenbank,http://de.dbpedia.org/resource/GT.M
http://dbpedia.org/resource/Database,Tool,http://dbpedia.org/resource/Gizzard_(Scala_framework),http://de.dbpedia.org/resource/Datenbank,
http://dbpedia.org/resource/Database,Tool,http://dbpedia.org/resource/Apache_Ignite,http://de.dbpedia.org/resource/Datenbank,
http://dbpedia.org/resource/Database,Tool,http://dbpedia.org/resource/TokuMX,http://de.dbpedia.org/resource/Datenbank,
http://dbpedia.org/resource/Database,Tool,http://dbpedia.org/resource/Microsoft_Data_Access_Components,http://de.dbpedia.org/resource/Datenbank,
http://dbpedia.org/resource/Database,Tool,http://dbpedia.org/resource/TOra,http://de.dbpedia.org/resource/Datenbank,
http://dbpedia.org/resource/Database,Tool,http://dbpedia.org/resource/Sones_GraphDB,http://de.dbpedia.org/resource/Datenbank,
http://dbpedia.org/resource/Database,Tool,http://dbpedia.org/resource/IBM_Information_Management_System,http://de.dbpedia.org/resource/Datenbank,http://de.dbpedia.org/resource/Information_Management_System
http://dbpedia.org/resource/Database,Tool,http://dbpedia.org/resource/Ontotext_GraphDB,http://de.dbpedia.org/resource/Datenbank,
http://dbpedia.org/resource/Database,Tool,http://dbpedia.org/resource/ScopeArchiv,http://de.dbpedia.org/resource/Datenbank,http://de.dbpedia.org/resource/ScopeArchiv
http://dbpedia.org/resource/Database,Tool,http://dbpedia.org/resource/LucidDB,http://de.dbpedia.org/resource/Datenbank,
http://dbpedia.org/resource/Network_virtualization,Tool,http://dbpedia.org/resource/Marionnet,,
http://dbpedia.org/resource/Network_virtualization,Tool,http://dbpedia.org/resource/OVN,,
http://dbpedia.org/resource/Network_virtualization,Tool,http://dbpedia.org/resource/OpenVNet,,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Ampache,http://de.dbpedia.org/resource/Live-Streaming,http://de.dbpedia.org/resource/Ampache
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Rocket_Streaming_Audio_Server,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Shoutcast,http://de.dbpedia.org/resource/Live-Streaming,http://de.dbpedia.org/resource/SHOUTcast
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Steam_(service),http://de.dbpedia.org/resource/Live-Streaming,http://de.dbpedia.org/resource/Steam
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/TuneIn,http://de.dbpedia.org/resource/Live-Streaming,http://de.dbpedia.org/resource/TuneIn
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Wirecast,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Altacast,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Audiomack,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Spoon_Radio,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Icecast,http://de.dbpedia.org/resource/Live-Streaming,http://de.dbpedia.org/resource/Icecast
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Yahoo!_Music_Jukebox,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Unmute,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/VMix,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/OBS_Studio__OBS_Studio__1,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Spotify__Spotify__1,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Ampache,http://de.dbpedia.org/resource/Live-Streaming,http://de.dbpedia.org/resource/Ampache
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Rocket_Streaming_Audio_Server,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Shoutcast,http://de.dbpedia.org/resource/Live-Streaming,http://de.dbpedia.org/resource/SHOUTcast
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Steam_(service),http://de.dbpedia.org/resource/Live-Streaming,http://de.dbpedia.org/resource/Steam
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/TuneIn,http://de.dbpedia.org/resource/Live-Streaming,http://de.dbpedia.org/resource/TuneIn
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Wirecast,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Altacast,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Audiomack,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Spoon_Radio,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Icecast,http://de.dbpedia.org/resource/Live-Streaming,http://de.dbpedia.org/resource/Icecast
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Yahoo!_Music_Jukebox,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Unmute,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/VMix,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/OBS_Studio__OBS_Studio__1,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Streaming_media,Tool,http://dbpedia.org/resource/Spotify__Spotify__1,http://de.dbpedia.org/resource/Live-Streaming,
http://dbpedia.org/resource/Embedded_system,Tool,http://dbpedia.org/resource/Measurement_Studio,http://de.dbpedia.org/resource/Eingebettetes_System,
http://dbpedia.org/resource/Embedded_system,Tool,http://dbpedia.org/resource/FatFs,http://de.dbpedia.org/resource/Eingebettetes_System,
http://dbpedia.org/resource/Embedded_system,Tool,http://dbpedia.org/resource/LabVIEW,http://de.dbpedia.org/resource/Eingebettetes_System,http://de.dbpedia.org/resource/LabVIEW
http://dbpedia.org/resource/Embedded_system,Tool,http://dbpedia.org/resource/NU-Tech,http://de.dbpedia.org/resource/Eingebettetes_System,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Puzzle_Pirates,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,http://de.dbpedia.org/resource/Puzzle_Piraten
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Path_of_Titans,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Almighty:_Kill_Your_Gods,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Uru:_Ages_Beyond_Myst,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/VRChat,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Vikings:_War_of_Clans,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Dead_Frontier,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Deepolis,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Infantry_(video_game),http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Command_&_Conquer:_Tiberium_Alliances,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Conqueror's_Blade,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Total_War:_Arena,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Online_Bomberman,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Cities_XL,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Front_Mission:_Online,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Furcadia,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Glitch_(video_game),http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Bots!!,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
http://dbpedia.org/resource/Massively_multiplayer_online_game,Tool,http://dbpedia.org/resource/Mole_Manor,http://de.dbpedia.org/resource/Massively_Multiplayer_Online_Game,
